year,s_city_id,s_city,s_lat,s_lon,s_country,e_City,e_city_id,e_lat,e_lon,e_country,volume
2017,1,Art Library,47.6581826,-122.3084807,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,1,Art Library,47.6581826,-122.3084807,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,1,Art Library,47.6581826,-122.3084807,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,1,Art Library,47.6581826,-122.3084807,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,1,Art Library,47.6581826,-122.3084807,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,1,Art Library,47.6581826,-122.3084807,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,1,Art Library,47.6581826,-122.3084807,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,1,Art Library,47.6581826,-122.3084807,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,1,Art Library,47.6581826,-122.3084807,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,1,Art Library,47.6581826,-122.3084807,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,1,Art Library,47.6581826,-122.3084807,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Friday Harbor Library,7,48.5460271,-123.015176,USA,7
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,2,Built Environments Library,47.6549406,-122.3148457,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,3,Drama Library,47.6595676,-122.3087777,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,3,Drama Library,47.6595676,-122.3087777,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,3,Drama Library,47.6595676,-122.3087777,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,3,Drama Library,47.6595676,-122.3087777,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,3,Drama Library,47.6595676,-122.3087777,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,3,Drama Library,47.6595676,-122.3087777,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,3,Drama Library,47.6595676,-122.3087777,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,3,Drama Library,47.6595676,-122.3087777,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,3,Drama Library,47.6595676,-122.3087777,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,3,Drama Library,47.6595676,-122.3087777,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,3,Drama Library,47.6595676,-122.3087777,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,3,Drama Library,47.6595676,-122.3087777,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,4,East Asia Library,47.6562736,-122.3098157,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,4,East Asia Library,47.6562736,-122.3098157,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,4,East Asia Library,47.6562736,-122.3098157,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,5,Engineering Library,47.6546435,-122.3065761,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,5,Engineering Library,47.6546435,-122.3065761,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,5,Engineering Library,47.6546435,-122.3065761,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,6,Foster Buisness Library,47.6590396,-122.3106618,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,7,Friday Harbor Library,48.5460271,-123.015176,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,7,Friday Harbor Library,48.5460271,-123.015176,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,7,Friday Harbor Library,48.5460271,-123.015176,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,7,Friday Harbor Library,48.5460271,-123.015176,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,8,Gallagher Law Library,47.6592725,-122.3128804,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Foster Business Library,6,47.6590396,-122.3106618,USA,6
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Mathematics Research Library,10,47.6572246,-122.3063677,USA,10
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Music Library,11,47.6577278,-122.3080658,USA,11
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Odegaard Undergraduate Library,12,47.656129,-122.3112918,USA,12
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Resource Sharing Library,13,47.656129,-122.3112918,USA,13
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,Suzzallo and Allen Libraries,14,47.6557702,-122.311291,USA,14
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,UW Bothell/CC Library,15,47.759915,-122.191324,USA,15
2017,9,Health Sciences Library,47.6508106,-122.3111826,USA,UW Tacoma Library,16,47.2445637,-122.4379816,USA,16
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Art Library,1,47.6581826,-122.3084807,USA,1
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Built Environment Library,2,47.6549406,-122.3148457,USA,2
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Drama Library,3,47.6595676,-122.3087777,USA,3
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,East Asia Library,4,47.6562736,-122.3098157,USA,4
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Engineering Library,5,47.6546435,-122.3065761,USA,5
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Gallagher Law Library,8,47.6592725,-122.3128804,USA,8
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Health Sciences Library,9,47.6508106,-122.3111826,USA,9
2017,10,Mathematics Research Library,47.6572246,-122.3063677,USA,Music Library,11,47.6577278,-122.3080658,USA,11
